"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"181450","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 列表 验证权限分配列表支持按策略名称筛选查询","已登录admin管理员账号，已存在策略名称为「通配符权限策略A」和「通配符权限策略B」的权限记录","1. 进入【数据安全-数据权限管理-权限分配】页面
2. 在筛选条件区域的「策略名称」输入框中输入「通配符权限策略A」
3. 点击【查询】按钮","1. 成功进入【权限分配】列表页，列表默认显示所有权限分配记录
2. 「策略名称」输入框显示已输入「通配符权限策略A」
3. 列表刷新，仅显示策略名称为「通配符权限策略A」的记录，策略名称为「通配符权限策略B」及其他不匹配的记录不显示","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","向林","2026-03-18","","0000-00-00","1","",""
"181449","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 编辑 验证编辑已有策略时通配符配置可正常回显和修改","| 已登录admin管理员账号，已存在一条使用通配符「user*」的权限策略，策略名称为「前缀匹配策略」<br>执行Doris：CREATE DATABASE test_db;CREATE TABLE test_db.user_info(id INT)ENGINE=OLAP DUPLICATE KEY(id)BUCKETS 1;INSERT INTO test_db.user_info VALUES(1),(2);","1. 进入【数据安全-数据权限管理-权限分配】页面
2. 点击策略名称为「前缀匹配策略」的记录行的【编辑】按钮
3. 查看编辑页面中通配符输入框的回显内容
4. 将通配符输入框的内容从「user*」修改为「order*」
5. 点击【保存】按钮","1. 成功进入【权限分配】列表页
2. 成功进入【权限分配-编辑】页面，各字段回显已有数据
3. 通配符输入框正确回显「user*」，且处于「通配符设置」模式
4. 通配符输入框内容更新为「order*」
5. 保存成功，页面跳转至列表页，该记录的数据表字段展示更新后的通配符内容「order*」","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","1","5","通过","向林","2026-03-18","","0000-00-00","1","",""
"181447","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证通配符悬浮提示内容正确展示四种匹配模式说明","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「数据源」字段选择「测试数据源_Doris」
3. 在第1行「数据库」字段选择「test_db」，将「数据表」字段切换为「通配符设置」模式
4. 鼠标悬浮在通配符输入框旁的提示图标上，查看悬浮提示内容","1. 成功进入【权限分配-新增】页面
2. 「数据源」字段显示已选中「测试数据源_Doris」
3. 「数据表」切换为通配符设置模式，显示为输入框
4. 悬浮提示框显示以下内容：「其中任意一段都可以使用作为通配符，如下：abcd(ab开头cd结尾的所有字段都会被识别)；ab*(ab为开头的所有字段都会被识别)；*cd(cd为结尾的所有字段都会被识别)；ab(包含ab的所有字段都会被识别)」","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","1","4","通过","向林","2026-03-18","","0000-00-00","1","",""
"181446","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证通配符输入为空时提交失败并提示必填","无","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「数据源」字段选择「测试数据源_Doris」
3. 在第1行「数据库」字段选择「test_db」，将「数据表」字段切换为「通配符设置」模式
4. 通配符输入框留空，不输入任何内容
5. 填写其他全部必填项：「表权限」勾选「DQL」，「生效用户」选择「testUser01」，「有效期」选择「永久」，点击【保存】按钮","1. 成功进入【权限分配-新增】页面
2. 「数据源」字段显示已选中「测试数据源_Doris」
3. 「数据表」切换为通配符设置模式，显示为输入框
4. 通配符输入框为空状态
5. 表单提交失败，通配符输入框处显示必填校验提示，弹窗保持打开状态","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","1","5","通过","向林","2026-03-18","","0000-00-00","1","",""
"181445","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证使用通配符包含匹配模式*order*可成功提交并匹配对应表","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」和测试用户组「testGroup01」","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「策略名称」字段输入「包含匹配策略」（7字符）
3. 在「数据源」字段选择「测试数据源_Doris」
4. 在第1行「数据库」字段选择「test_db」，将「数据表」字段切换为「通配符设置」模式
5. 在通配符输入框中输入「*order*」
6. 填写其他必填项：「表权限」勾选「DQL」，「生效用户」选择「testUser01」，「有效期」选择「永久」
7. 点击【保存】按钮","1. 成功进入【权限分配-新增】页面
2. 「策略名称」字段显示「包含匹配策略」
3. 「数据源」字段显示已选中「测试数据源_Doris」
4. 「数据表」切换为通配符设置模式，显示为输入框
5. 通配符输入框显示输入内容「*order*」
6. 各必填项均正常填写显示
7. 保存成功，页面跳转至列表页，列表新增一条记录，数据表字段展示通配符内容「order」","1. 
2. 
3. 
4. 
5. 
6. 
7.","","2","功能测试","功能测试阶段","正常","0","1","7","通过","向林","2026-03-18","","0000-00-00","1","",""
"181444","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证使用通配符前后缀匹配模式user*info可成功提交并匹配对应表","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」和测试用户组「testGroup01」","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「策略名称」字段输入「前后缀匹配策略」（8字符）
3. 在「数据源」字段选择「测试数据源_Doris」
4. 在第1行「数据库」字段选择「test_db」，将「数据表」字段切换为「通配符设置」模式
5. 在通配符输入框中输入「user*info」
6. 填写其他必填项：「表权限」勾选「DQL」，「生效用户」选择「testUser01」，「有效期」选择「永久」
7. 点击【保存】按钮","1. 成功进入【权限分配-新增】页面
2. 「策略名称」字段显示「前后缀匹配策略」
3. 「数据源」字段显示已选中「测试数据源_Doris」
4. 「数据表」切换为通配符设置模式，显示为输入框
5. 通配符输入框显示输入内容「user*info」
6. 各必填项均正常填写显示
7. 保存成功，页面跳转至列表页，列表新增一条记录，数据表字段展示通配符内容「user*info」","1. 
2. 
3. 
4. 
5. 
6. 
7.","","2","功能测试","功能测试阶段","正常","0","1","7","通过","向林","2026-03-18","","0000-00-00","1","",""
"181443","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证使用通配符后缀匹配模式*_info可成功提交并匹配对应表","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」和测试用户组「testGroup01」","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「策略名称」字段输入「后缀匹配策略」（7字符）
3. 在「数据源」字段选择「测试数据源_Doris」
4. 在第1行「数据库」字段选择「test_db」，将「数据表」字段切换为「通配符设置」模式
5. 在通配符输入框中输入「*_info」
6. 填写其他必填项：「表权限」勾选「DQL」，「生效用户」选择「testUser01」，「有效期」选择「永久」
7. 点击【保存】按钮","1. 成功进入【权限分配-新增】页面
2. 「策略名称」字段显示「后缀匹配策略」
3. 「数据源」字段显示已选中「测试数据源_Doris」
4. 「数据表」切换为通配符设置模式，显示为输入框
5. 通配符输入框显示输入内容「*_info」
6. 各必填项均正常填写显示
7. 保存成功，页面跳转至列表页，列表新增一条记录，数据表字段展示通配符内容「*_info」","1. 
2. 
3. 
4. 
5. 
6. 
7.","","2","功能测试","功能测试阶段","正常","0","1","7","通过","向林","2026-03-18","","0000-00-00","1","",""
"181442","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证使用通配符前缀匹配模式user*可成功提交并匹配对应表","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」和测试用户组「testGroup01」","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「策略名称」字段输入「前缀匹配策略」（7字符）
3. 在「数据源」字段选择「测试数据源_Doris」
4. 在第1行「数据库」字段选择「test_db」，将「数据表」字段从「选择具体表」切换为「通配符设置」模式
5. 在通配符输入框中输入「user*」
6. 在「表权限」字段勾选「DQL」
7. 在「生效用户」字段选择「testUser01」
8. 在「有效期」字段选择「永久」
9. 点击【保存】按钮","1. 成功进入【权限分配-新增】页面
2. 「策略名称」字段显示「前缀匹配策略」
3. 「数据源」字段显示已选中「测试数据源_Doris」
4. 「数据表」切换为通配符设置模式，显示为输入框，提示文字为「请输入，举例：abc*」
5. 通配符输入框显示输入内容「user*」
6. 「表权限」显示已勾选「DQL」
7. 「生效用户」显示已选中「testUser01」
8. 「有效期」显示为「永久」
9. 保存成功，页面跳转至权限分配列表页，列表新增一条记录，策略名称显示「前缀匹配策略」，数据表字段展示通配符内容「user*」","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","1","功能测试","功能测试阶段","正常","0","2","9","通过","向林","2026-03-18","","0000-00-00","1","",""
"181441","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证数据表字段默认为选择具体表模式","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;","1. 进入【数据安全-数据权限管理-权限分配】页面，点击【新增】按钮
2. 在「数据源」字段选择「测试数据源_Doris」
3. 在第1行「数据库」字段选择「test_db」
4. 查看第1行「数据表」字段的当前模式","1. 成功进入【权限分配-新增】页面
2. 「数据源」字段显示已选中「测试数据源_Doris」
3. 「数据库」字段显示已选中「test_db」
4. 「数据表」字段默认为「选择具体表」模式，展示为下拉多选框，非通配符输入框","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","1","4","通过","向林","2026-03-18","","0000-00-00","1","",""
"181440","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证切换数据表模式时已填写的字段值被清空","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;","1. 进入数据安全-权限分配页面，点击「新增」按钮
2. 数据源下拉框选择「测试数据源_Doris」
3. 数据库下拉框选择「test_db」
4. 数据表保持默认选择具体表模式，下拉多选选择「user_info」「user_detail」
5. 将数据表字段从「选择具体表」模式切换为「通配符设置」模式
6. 观察切换后通配符输入框的内容
7. 在通配符输入框中输入「order*」
8. 将数据表字段从「通配符设置」模式切换回「选择具体表」模式
9. 观察切换后具体表下拉框的选中状态","1. 成功打开新增权限策略弹窗
2. 数据源成功选择为「测试数据源_Doris」
3. 数据库成功选择为「test_db」
4. 数据表成功选择「user_info」「user_detail」
5. 数据表字段成功切换为通配符设置模式
6. 通配符输入框为空，之前选择的具体表「user_info」「user_detail」不会保留到通配符输入框中
7. 通配符输入框成功输入「order*」
8. 数据表字段成功切换回选择具体表模式
9. 具体表下拉框为空（无任何选中项），之前输入的通配符「order*」不会保留到具体表下拉框中","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","3","功能测试","功能测试阶段","正常","0","1","9","通过","向林","2026-03-18","","0000-00-00","1","",""
"181439","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证通配符输入包含多个星号字符可成功提交并正确匹配","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」和测试用户组「testGroup01」","1. 进入数据安全-权限分配页面，点击「新增」按钮
2. 策略名称输入「多星号通配符策略」
3. 数据源下拉框选择「测试数据源_Doris」
4. 数据库下拉框选择「test_db」
5. 数据表字段切换为「通配符设置」模式
6. 在通配符输入框中输入「*user* info*」
7. 表权限勾选「DQL」
8. 生效用户选择「testUser01」
9. 有效期选择「永久」
10. 点击「确定」按钮提交表单
11. 进入数据地图检查表权限","1. 成功打开新增权限策略弹窗
2. 策略名称成功输入「多星号通配符策略」
3. 数据源成功选择为「测试数据源_Doris」
4. 数据库成功选择为「test_db」
5. 数据表字段成功切换为通配符设置模式
6. 通配符输入框成功输入「*user*info*」
7. 表权限成功勾选「DQL」
8. 生效用户成功选择「testUser01」
9. 有效期成功设置为「永久」
10. 表单提交成功，权限策略匹配test_db下包含user且包含info的表：仅user_info，不匹配user_detail、user_log、order_info等
11. 用户testUser01表权限正常","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9. 
10. 
11.","","2","功能测试","功能测试阶段","正常","0","1","11","通过","向林","2026-03-18","","0000-00-00","1","",""
"181438","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证通配符仅输入星号*时匹配数据库下所有表","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」和测试用户组「testGroup01」","1. 进入数据安全-权限分配页面，点击「新增」按钮
2. 策略名称输入「全匹配通配符策略」
3. 数据源下拉框选择「测试数据源_Doris」
4. 数据库下拉框选择「test_db」
5. 数据表字段切换为「通配符设置」模式
6. 在通配符输入框中输入「*」
7. 表权限勾选「DQL」
8. 生效用户选择「testUser01」
9. 有效期选择「永久」
10. 点击「确定」按钮提交表单
11. 进入数据地图检查表权限","1. 成功打开新增权限策略弹窗
2. 策略名称成功输入「全匹配通配符策略」
3. 数据源成功选择为「测试数据源_Doris」
4. 数据库成功选择为「test_db」
5. 数据表字段成功切换为通配符设置模式
6. 通配符输入框成功输入「*」
7. 表权限成功勾选「DQL」
8. 生效用户成功选择「testUser01」
9. 有效期成功设置为「永久」
10. 表单提交成功，权限策略匹配test_db下所有表：user_info、user_detail、user_log、order_info、order_detail、product_info共6张表
11. 用户testUser01对以上所有表均拥有DQL权限","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9. 
10. 
11.","","2","功能测试","功能测试阶段","正常","0","1","11","通过","向林","2026-03-18","","0000-00-00","1","",""
"181437","数据资产_STD(#23)","/版本迭代测试用例/v6.4.9/【数据安全】数据表权限分配支持通配符匹配批量配置权限(#10305)","","数据安全 权限分配 新增 验证多行不同数据库混合模式一行具体表一行通配符提交后权限范围取并集","已有数据源「测试数据源_Doris」且连接正常<br>已执行以下SQL初始化测试数据：<br>CREATE DATABASE IF NOT EXISTS test_db;<br>USE test_db;<br>CREATE TABLE IF NOT EXISTS user_info(id BIGINT, name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_detail(id BIGINT, user_id BIGINT) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS user_log(id BIGINT, log_msg VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_info(id BIGINT, order_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS order_detail(id BIGINT, detail_info VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS product_info(id BIGINT, product_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE DATABASE IF NOT EXISTS db_finance;<br>USE db_finance;<br>CREATE TABLE IF NOT EXISTS account_info(id BIGINT, account_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS account_detail(id BIGINT, detail VARCHAR(200)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE DATABASE IF NOT EXISTS db_hr;<br>USE db_hr;<br>CREATE TABLE IF NOT EXISTS employee_info(id BIGINT, emp_name VARCHAR(100)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>CREATE TABLE IF NOT EXISTS employee_detail(id BIGINT, emp_id VARCHAR(50)) ENGINE=OLAP DUPLICATE KEY(id) DISTRIBUTED BY HASH(id) BUCKETS 1;<br>已有测试用户「testUser01」","1. 进入数据安全-权限分配页面，点击「新增权限策略」按钮
2. 策略名称输入「多库混合模式并集策略」
3. 数据源下拉框选择「测试数据源_Doris」
4. 第一行：数据库选择「test_db」，数据表保持默认选择具体表模式，下拉多选选择「order_info」「order_detail」
5. 点击添加行按钮, 第二行：数据库选择「db_finance」，数据表切换为「通配符设置」模式，在通配符输入框中输入「account*」
6. 点击添加行按钮, 第三行：数据库选择「db_hr」，数据表保持默认选择具体表模式，下拉多选选择「employee_info」
7. 表权限勾选「DQL」「DML」
8. 生效用户选择「testUser01」
9. 1有效期选择「永久」
10. 1点击「确定」按钮提交表单
11. 1在权限策略列表中查看新建的「多库混合模式并集策略」详情
12. 进入数据地图检查表权限","1. 成功打开新增权限策略弹窗，表单各字段显示正常
2. 策略名称成功输入「多库混合模式并集策略」
3. 数据源成功选择为「测试数据源_Doris」
4. 第一行成功选择数据库「test_db」，数据表以选择具体表模式成功选择「order_info」「order_detail」
5. 第二行成功选择数据库「db_finance」并切换为通配符模式，输入「account*」
6. 第三行成功选择数据库「db_hr」，数据表以选择具体表模式成功选择「employee_info」
7. 表权限成功勾选「DQL」「DML」
8. 生效用户成功选择「testUser01」
9. 有效期成功设置为「永久」
10. 表单提交成功，页面提示操作成功，弹窗关闭
11. 策略详情显示权限范围为三行配置结果的并集：第一行具体表test_db.order_info和test_db.order_detail + 第二行通配符db_finance下匹配account*的表(account_info、account_detail) + 第三行具体表db_hr.employee_info
12. 用户testUser01对以上所有表均拥有DQL和DML权限","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9. 
10. 
11. 
12.","","1","功能测试","功能测试阶段","正常","0","2","12","通过","向林","2026-03-18","","0000-00-00","1","",""
